geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[1824.0, 1920.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[192.0, 288.0)",75.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[192.0, 288.0)",0.007719829875535756
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[1920.0, 2016.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[1920.0, 2016.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[2016.0, 2112.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[2016.0, 2112.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[2112.0, 2208.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[2112.0, 2208.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[2208.0, 2304.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[2208.0, 2304.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[2304.0, 2400.0)",1.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[2304.0, 2400.0)",0.00010293106500714342
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[288.0, 384.0)",16.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[288.0, 384.0)",0.0016468970401142947
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[384.0, 480.0)",7.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[384.0, 480.0)",0.0007205174550500039
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[480.0, 576.0)",5.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[480.0, 576.0)",0.000514655325035717
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[576.0, 672.0)",6.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[576.0, 672.0)",0.0006175863900428605
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[672.0, 768.0)",1.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[672.0, 768.0)",0.00010293106500714342
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[768.0, 864.0)",1.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[768.0, 864.0)",0.00010293106500714342
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[864.0, 960.0)",3.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[864.0, 960.0)",0.00030879319502143023
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[96.0, 192.0)",365.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[96.0, 192.0)",0.037569838727607344
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_count,"[960.0, 1056.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,human_with_ai_time,0,human_with_ai_time_histogram_pct,"[960.0, 1056.0)",0.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,multitasking,0,multitasking_count,no,930958.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,multitasking,0,multitasking_pct,no,95.82439978384498
GLOBAL,global,2025-11-13,2025-11-20,1P API,multitasking,0,multitasking_count,yes,40567.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,multitasking,0,multitasking_pct,yes,4.175600216155014
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,access computerized financial information to answer general questions as well as those related to specific accounts.,42.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,access computerized financial information to answer general questions as well as those related to specific accounts.,0.004323100280486864
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"accompany buyers during visits to and inspections of property, advising them on the suitability and value of the homes they are visiting.",17.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"accompany buyers during visits to and inspections of property, advising them on the suitability and value of the homes they are visiting.",0.0017498263040065876
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,act as a liaison between a ship's captain and shore personnel to ensure that schedules and budgets are maintained and that the ship is operated safely and efficiently.,15.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,act as a liaison between a ship's captain and shore personnel to ensure that schedules and budgets are maintained and that the ship is operated safely and efficiently.,0.0015439643858881655
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,act as an intermediary in negotiations between buyers and sellers over property prices and settlement details and during the closing of sales.,53.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,act as an intermediary in negotiations between buyers and sellers over property prices and settlement details and during the closing of sales.,0.005455340830138185
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"act as an intermediary in negotiations between buyers and sellers, generally representing one or the other.",100.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"act as an intermediary in negotiations between buyers and sellers, generally representing one or the other.",0.010293095905921104
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,adapt instructional content or delivery methods for different levels or types of learners.,153.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,adapt instructional content or delivery methods for different levels or types of learners.,0.015748436736059288
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,adapt teaching methods and instructional materials to meet students' varying needs and interests.,51.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,adapt teaching methods and instructional materials to meet students' varying needs and interests.,0.005249478912019763
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,adapt text to accommodate musical requirements of composers and singers.,21.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,adapt text to accommodate musical requirements of composers and singers.,0.002161550140243432
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"adapt translations to students' cognitive and grade levels, collaborating with educational team members as necessary.",59.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"adapt translations to students' cognitive and grade levels, collaborating with educational team members as necessary.",0.00607292658449345
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"address the relationships of quantities, magnitudes, and forms through the use of numbers and symbols.",458.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"address the relationships of quantities, magnitudes, and forms through the use of numbers and symbols.",0.047142379249118654
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"administer and score applicant and employee aptitude, personality, and interest assessment instruments.",31.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"administer and score applicant and employee aptitude, personality, and interest assessment instruments.",0.0031908597308355417
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,administer construction contracts.,21.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,administer construction contracts.,0.002161550140243432
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,administer document and system access rights and revision control to ensure security of system and integrity of master documents.,300.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,administer document and system access rights and revision control to ensure security of system and integrity of master documents.,0.030879287717763312
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"administer highway planning, construction, or maintenance.",23.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"administer highway planning, construction, or maintenance.",0.0023674120583618537
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,administer online purchasing systems.,1102.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,administer online purchasing systems.,0.11342991688325056
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,administer standardized ability and achievement tests and interpret results to determine students' strengths and areas of need.,24.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,administer standardized ability and achievement tests and interpret results to determine students' strengths and areas of need.,0.002470343017421065
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"administer treatments or therapies, such as homeopathy, hydrotherapy, oriental or ayurvedic medicine, electrotherapy and diathermy, using physical agents including air, heat, cold, water, sound, or ultraviolet light to catalyze the body to heal itself.",19.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"administer treatments or therapies, such as homeopathy, hydrotherapy, oriental or ayurvedic medicine, electrotherapy and diathermy, using physical agents including air, heat, cold, water, sound, or ultraviolet light to catalyze the body to heal itself.",0.00195568822212501
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"administer, dispense, or prescribe natural medicines such as food or botanical extracts, herbs, dietary supplements, vitamins, nutraceuticals, and amino acids.",26.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"administer, dispense, or prescribe natural medicines such as food or botanical extracts, herbs, dietary supplements, vitamins, nutraceuticals, and amino acids.",0.0026762049355394868
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"administer, proctor, or score academic or diagnostic assessments.",409.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"administer, proctor, or score academic or diagnostic assessments.",0.04209876225521731
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise and teach students.,26.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise and teach students.,0.0026762049355394868
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise animal owners regarding sanitary measures, feeding, general care, medical conditions, or treatment options.",71.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise animal owners regarding sanitary measures, feeding, general care, medical conditions, or treatment options.",0.0073080980932039834
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise client on interior design factors such as space planning, layout and use of furnishings or equipment, and color coordination.",19.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise client on interior design factors such as space planning, layout and use of furnishings or equipment, and color coordination.",0.00195568822212501
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise clients concerning business transactions, claim liability, advisability of prosecuting or defending lawsuits, or legal rights and obligations.",24.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise clients concerning business transactions, claim liability, advisability of prosecuting or defending lawsuits, or legal rights and obligations.",0.002470343017421065
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise clients on financial and legal matters such as investments and taxes.,99.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise clients on financial and legal matters such as investments and taxes.,0.010190164946861893
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise clients on how they could be helped by counseling.,80.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise clients on how they could be helped by counseling.,0.008234476724736883
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise clients on market conditions, prices, mortgages, legal requirements and related matters.",266.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise clients on market conditions, prices, mortgages, legal requirements and related matters.",0.027379635109750135
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise corporations on issues involving corporate image projects or problems.,19.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise corporations on issues involving corporate image projects or problems.,0.00195568822212501
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise customers concerning equipment operation, maintenance, or programming.",26.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise customers concerning equipment operation, maintenance, or programming.",0.0026762049355394868
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise customers of necessary actions and strategies for debt repayment.,54.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise customers of necessary actions and strategies for debt repayment.,0.005558271789197396
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise customers on use and care of merchandise.,20.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise customers on use and care of merchandise.,0.0020586191811842207
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise farmers and demonstrate techniques in areas such as feeding and health maintenance of livestock, growing and harvesting practices, and financial planning.",30.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise farmers and demonstrate techniques in areas such as feeding and health maintenance of livestock, growing and harvesting practices, and financial planning.",0.003087928771776331
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise food service managers and organizations on sanitation, safety procedures, menu development, budgeting, and planning to assist with the establishment, operation, and evaluation of food service facilities and nutrition programs.",28.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise food service managers and organizations on sanitation, safety procedures, menu development, budgeting, and planning to assist with the establishment, operation, and evaluation of food service facilities and nutrition programs.",0.002882066853657909
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise management concerning personnel, managerial, and marketing policies and practices and their potential effects on organizational effectiveness and efficiency.",46.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise management concerning personnel, managerial, and marketing policies and practices and their potential effects on organizational effectiveness and efficiency.",0.004734824116723707
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise management regarding customer satisfaction, product performance, or suggestions for product improvements.",40.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise management regarding customer satisfaction, product performance, or suggestions for product improvements.",0.004117238362368441
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise or assist in obtaining patents or meeting other legal requirements.,36.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise or assist in obtaining patents or meeting other legal requirements.,0.0037055145261315975
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise or instruct patients regarding preventive dental care, the causes and treatment of dental problems, or oral health care services.",104.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise or instruct patients regarding preventive dental care, the causes and treatment of dental problems, or oral health care services.",0.010704819742157947
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise patients and their families on nutritional principles, dietary plans and diet modifications, and food selection and preparation.",29.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise patients and their families on nutritional principles, dietary plans and diet modifications, and food selection and preparation.",0.00298499781271712
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise retail customers or internal users on the appropriateness of parts, supplies, or materials requested.",26.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise retail customers or internal users on the appropriateness of parts, supplies, or materials requested.",0.0026762049355394868
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,advise students on academic and vocational curricula and on career issues.,109.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,advise students on academic and vocational curricula and on career issues.,0.011219474537454003
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"advise students on academic and vocational curricula, and on career issues.",18.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"advise students on academic and vocational curricula, and on career issues.",0.0018527572630657988
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,analyze all aspects of corporate logistics to determine the most cost-effective or efficient means of transporting products or supplies.,67.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,analyze all aspects of corporate logistics to determine the most cost-effective or efficient means of transporting products or supplies.,0.00689637425696714
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,analyze and classify risks and investments to determine their potential impacts on companies.,203.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,analyze and classify risks and investments to determine their potential impacts on companies.,0.02089498468901984
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,analyze and evaluate robotic systems or prototypes.,19.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,analyze and evaluate robotic systems or prototypes.,0.00195568822212501
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"analyze and evaluate security operations to identify risks or opportunities for improvement through auditing, review, or assessment.",1710.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"analyze and evaluate security operations to identify risks or opportunities for improvement through auditing, review, or assessment.",0.17601193999125087
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,analyze and interpret data to increase the understanding of human social behavior.,86.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,analyze and interpret data to increase the understanding of human social behavior.,0.008852062479092149
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,analyze and interpret news and information received from various sources to broadcast the information.,96.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,analyze and interpret news and information received from various sources to broadcast the information.,0.00988137206968426
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"analyze and interpret patient, nursing, or information systems data to improve nursing services.",27.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"analyze and interpret patient, nursing, or information systems data to improve nursing services.",0.002779135894598698
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"analyze and interpret patients' histories, symptoms, physical findings, or diagnostic information to develop appropriate diagnoses.",80.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"analyze and interpret patients' histories, symptoms, physical findings, or diagnostic information to develop appropriate diagnoses.",0.008234476724736883
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,"analyze and interpret results from tests such as microbial or parasite tests, urine analyses, hormonal assays, fine needle aspirations (fnas), and polymerase chain reactions (pcrs).",64.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,"analyze and interpret results from tests such as microbial or parasite tests, urine analyses, hormonal assays, fine needle aspirations (fnas), and polymerase chain reactions (pcrs).",0.006587581379789507
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_count,analyze and maintain data logs for audio-visual activities.,38.0
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet_task_pct,analyze and maintain data logs for audio-visual activities.,0.00391137644425002
GLOBAL,global,2025-11-13,2025-11-20,1P API,onet_task,0,onet
